speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
77.5714567967242,7.91177802367719,136.75,14.5548659718982,-0.0694763989418101,1,3,2469.17615840761,141.352980199049,49.0141634832576,-3.71208029490591,222.724817694354,81.8856100629153,86.8694657527606,0,31.9,1,77.9486195870714,1.4,1.5,122.01799512791,6.35411273793708,-0.0118931600217288,45.3427891726255,84.3561583647775,0,3017.76791970509,
77.5687092076379,7.92338022940034,137,14.5538349204185,-0.0657822494148113,1,3,2469.08869993068,141.363912508665,49.0162180419284,-3.71181733502099,222.709040101259,81.8175149964098,86.8714112776361,0,31.9,1,77.9486195870714,1.4,1.5,122.460278993572,6.35281306641067,-0.0117306387447998,45.2096819886358,84.5699775939409,0,3017.76818266498,
77.5661070747024,7.93498284608938,137.25,14.5528584860197,-0.0622975595652103,1,3,2469.00587146683,141.374266066647,49.0181635855806,-3.7115683047037,222.694098282222,81.7533001014719,86.8732534994948,0,31.9,1,77.9486195870714,1.4,1.5,122.902488696217,6.35153065797681,-0.0115744146994242,45.0749053368014,84.7827991486929,0,3017.7684316953,
77.5636422190614,7.94658585201481,137.5,14.551933594292,-0.0590090298064707,1,3,2468.92741267497,141.384073415629,49.0200062686183,-3.71133241985503,222.679945191301,81.6927170928507,86.8749982576016,0,31.9,1,77.9486195870714,1.4,1.5,123.344624577562,6.35026486642499,-0.0114240553000509,44.9384670579565,84.9946100240728,0,3017.76866758015,
77.5613069736713,7.95818922666627,137.75,14.5510573635398,-0.0559043635590955,1,3,2468.85307950554,141.393365061808,49.0217518579267,-3.71110894552587,222.666536731552,81.6355365936776,86.8766510228269,0,31.9,1,77.9486195870714,1.4,1.5,123.786686983173,6.34901508953369,-0.0112791609288606,44.8003750942403,85.205397276738,0,3017.76889105447,
77.5590941455262,7.96979295067656,138,14.5502270905284,-0.0529721737791886,1,3,2468.78264299804,141.402169625246,49.0234057616927,-3.7108971922819,222.653831536914,81.5815463570083,86.8782169251123,0,31.9,1,77.9486195870714,1.4,1.5,124.22867626245,6.34778076580376,-0.0111393616930129,44.6606374886128,85.4151480257539,0,3017.76910280772,
77.5569969813124,7.98139700575115,138.25,14.5494402375269,-0.0502019002149133,1,3,2468.71588818782,141.410513976523,49.024973055592,-3.71069651289897,222.641790773938,81.5305496928344,86.8797007784194,0,31.9,1,77.9486195870714,1.4,1.5,124.670592768593,6.34656137134166,-0.0110043160468297,44.5192623843645,85.6238494533784,0,3017.7693034871,
77.5550091361097,7.99300137460284,138.5,14.5486944205031,-0.0475837359223067,1,3,2468.65261310979,141.418423361276,49.0264585066359,-3.71050629935231,222.630377961139,81.4823640723288,86.8811071034457,0,31.9,1,77.9486195870714,1.4,1.5,125.112436858582,6.34535641721264,-0.0108737065267205,44.3762580246198,85.8314888058441,0,3017.76949370065,
77.5531246448064,8.004606040891,138.75,14.5479873983438,-0.0451085618039742,1,3,2468.59262788856,141.425921513929,49.0278665949352,-3.71032598006729,222.619558804038,81.4368198855595,86.8824401483505,0,31.9,1,77.9486195870714,1.4,1.5,125.554208893136,6.34416544687187,-0.0107472390280686,44.2316327518347,86.0380533941354,0,3017.76967401993,
77.5513378959403,8.01621098916513,139,14.5473170629917,-0.0427678881244387,1,3,2468.53575390574,141.433030761782,49.0292015336044,-3.71015501740395,222.609301044237,81.393759332572,86.8837039077066,0,31.9,1,77.9486195870714,1.4,1.5,125.995909236701,6.34298803386722,-0.0106246403352993,44.0853950072879,86.2435305947621,0,3017.7698449826,
77.5496436077124,8.02781620481218,139.25,14.5466814304037,-0.0405538021140585,1,3,2468.48182303645,141.439772120444,49.0304672869999,-3.70999290535087,222.599574321052,81.3530354307864,86.8849021398606,0,31.9,1,77.9486195870714,1.4,1.5,126.43753825742,6.34182377987964,-0.0105056550592397,43.9375533305662,86.4479078505295,0,3017.77000709465,
77.5480368059538,8.03942167400754,139.5,14.5460786322458,-0.0384589209035334,1,3,2468.43067694796,141.446165381505,49.0316675874623,-3.70983916740727,222.590350044436,81.3145111241599,86.8860383828675,0,31.9,1,77.9486195870714,1.4,1.5,126.879096327095,6.34067231256691,-0.0103900473981666,43.7881163590439,86.6511726713032,0,3017.77016083259,
77.5465128038503,8.05102738366917,139.75,14.5455069082533,-0.0364763491407614,1,3,2468.38216645435,141.452229193207,49.0328059507124,-3.70969335463438,222.581601278063,81.2780584816763,86.8871159691397,0,31.9,1,77.9486195870714,1.4,1.5,127.320583821181,6.33953328405053,-0.0102775953204624,43.6370928273565,86.8533126347715,0,3017.77030664537,
77.5450671832554,8.06263332141491,140,14.5449645991902,-0.0345996407325651,1,3,2468.33615092164,141.457981134795,49.0338856900328,-3.70955504385976,222.573302631585,81.243557974474,86.8881380389384,0,31.9,1,77.9486195870714,1.4,1.5,127.762001118738,6.3384063690666,-0.0101680935865165,43.4844915668677,87.054315387202,0,3017.77044495614,
77.5436957774397,8.07423947552234,140.25,14.5444501403502,-0.0328227642314753,1,3,2468.29249771873,141.463437785158,49.0349099293506,-3.70942383601998,222.565430161199,81.210897822412,86.8891075528169,0,31.9,1,77.9486195870714,1.4,1.5,128.203348602416,6.33729126366441,-0.0100613487955318,43.3303215051311,87.2541686441952,0,3017.77057616398,
77.5423946551436,8.08584583489142,140.5,14.5439620555508,-0.0311400714515982,1,3,2468.25108170973,141.468614786283,49.0358816153252,-3.70929935462871,222.557961277722,81.1799734021086,86.8900273031147,0,31.9,1,77.9486195870714,1.4,1.5,128.644626658422,6.33618768361499,-0.00995718199440301,43.1745916653461,87.4528601914332,0,3017.77070064537,
77.541160105813,8.09745238900937,140.75,14.5434989515735,-0.0295462689532812,1,3,2468.21178478404,141.473526901994,49.0368035285306,-3.70918124435879,222.550874661527,81.1506867095505,86.8908999245904,0,31.9,1,77.9486195870714,1.4,1.5,129.085835676502,6.33509536338605,-0.00985542355854495,43.0173111658078,87.6503778854245,0,3017.77081875564,
77.5399886259148,8.10905912791773,141,14.5430595130109,-0.0280363920831669,1,3,2468.17449542074,141.478188072408,49.0376782938166,-3.70906916972804,222.544150183683,81.1229458712766,86.8917279042697,0,31.9,1,77.9486195870714,1.4,1.5,129.526976049898,6.33401405468085,-0.00975591711939841,42.8584892193507,87.8467096542446,0,3017.77093083027,
77.5388769062341,8.12066604218157,141.25,14.5426424974847,-0.0266057812952005,1,3,2468.13910828423,141.482611464471,49.038508389919,-3.70896281387976,222.537768832785,81.0966646988851,86.8925135905795,0,31.9,1,77.9486195870714,1.4,1.5,129.96804817534,6.3329435255118,-0.00965851473388644,42.6981351327874,88.0418434982713,0,3017.77103718612,
77.5378218200718,8.13227312286045,141.5,14.5422467312038,-0.0252500605133878,1,3,2468.10552384861,141.486809518924,49.0392961583844,-3.70886187744959,222.531712646975,81.0717622822932,86.8932592018285,0,31.9,1,77.9486195870714,1.4,1.5,130.409052453004,6.33188355924103,-0.00956307717512156,42.536258306341,88.2357674909172,0,3017.77113812255,
77.5368204122645,8.14388036148121,141.75,14.5418711048313,-0.0239651173256575,1,3,2468.07364804809,141.490793993988,49.0400438118691,-3.70876607751172,222.525964650703,81.0481626177226,86.8939668340921,0,31.9,1,77.9486195870714,1.4,1.5,130.849989286481,6.33083395327159,-0.009469477080873,42.3728682330721,88.428469779356,0,3017.77123392249,
77.5358698889591,8.15548775001242,142,14.541514569637,-0.0227470848241039,1,3,2468.04339195158,141.494576006053,49.0407534418629,-3.7086751465975,222.52050879585,81.0257942668845,86.8946384685486,0,31.9,1,77.9486195870714,1.4,1.5,131.290859082782,6.32979451878014,-0.00937758955124647,42.2079744983,88.6199385852456,0,3017.7713248534,
77.534967608081,8.16709528084027,142.25,14.5411761339114,-0.0215923249276034,1,3,2468.01467145922,141.498166067598,49.0414270258853,-3.70858883178082,222.515329906849,81.0045900442345,86.8952759783151,0,31.9,1,77.9486195870714,1.4,1.5,131.731662252257,6.32876507913421,-0.00928730401243165,42.0415867790181,88.8101622054462,0,3017.77141116822,
77.5341110704399,8.17870294674592,142.5,14.5408548596194,-0.0204974130433203,1,3,2467.98740701931,141.501574122586,49.0420664341979,-3.70850689382477,222.510413629486,80.9844867295599,86.8958811348204,0,31.9,1,77.9486195870714,1.4,1.5,132.172399208624,6.32774546993918,-0.00919850950995112,41.8737148433045,88.9991290127335,0,3017.77149310618,
77.5332979114226,8.1903107408842,142.75,14.5405498592762,-0.019459123938332,1,3,2467.96152336389,141.504809579514,49.0426734360693,-3.70842910638474,222.505746383084,80.9654248034452,86.8964556137546,0,31.9,1,77.9486195870714,1.4,1.5,132.613070368889,6.32673553745462,-0.0091111094158323,41.7043685497257,89.186827456508,0,3017.77157089362,
77.5325258932288,8.20191865676349,143,14.5402602930265,-0.0184744187082758,1,3,2467.93694926155,141.507881342307,49.0432497056293,-3.70835525526363,222.501315315818,80.947348203462,86.8970010006257,0,31.9,1,77.9486195870714,1.4,1.5,133.053676153376,6.32573513886586,-0.00902500468872687,41.533557846736,89.3732460634988,0,3017.77164474474,
77.5317928976063,8.21352668822682,143.25,14.5399853659132,-0.0175404327413997,1,3,2467.91361728623,141.510797839221,49.0437968273431,-3.7082851377152,222.497108262912,80.9302040991483,86.8975187959565,0,31.9,1,77.9486195870714,1.4,1.5,133.494216985627,6.32474414070595,-0.00894011055690215,41.3612927720711,89.5583734384633,0,3017.77171486228,
77.5310969190503,8.22513482943399,143.5,14.5397243253202,-0.016654464588187,1,3,2467.89146360073,141.513567049908,49.0443163011338,-3.70821856179182,222.493113707509,80.9139426840682,86.8980104201457,0,31.9,1,77.9486195870714,1.4,1.5,133.934693292455,6.3237624190767,-0.00885634028529744,41.1875834521356,89.7421982648822,0,3017.77178143821,
77.530436058431,8.23674307484472,143.75,14.5394764585763,-0.0158139656552453,1,3,2467.87042775388,141.516196530764,49.0448095471806,-3.70815534573354,222.489320744012,80.8985169834064,86.8984772180214,0,31.9,1,77.9486195870714,1.4,1.5,134.37510550385,6.32278985862067,-0.00877361644167454,41.0124401013862,89.9247093056488,0,3017.77184465427,
77.5298085170191,8.24835141920282,144,14.5392410907099,-0.0150165306519565,1,3,2467.85045249034,141.518693438707,49.0452779104151,-3.7080953173952,222.485719043712,80.8838826757392,86.8989204631076,0,31.9,1,77.9486195870714,1.4,1.5,134.815454052982,6.32182635207374,-0.0086918656561817,40.8358730217086,90.1058954037546,0,3017.7719046826,
77.5292125908798,8.25995985752113,144.25,14.5390175823412,-0.0142598887242147,1,3,2467.83148357219,141.521064553477,49.0457226647391,-3.7080383137091,222.482298822546,80.8699979277345,86.8993413616249,0,31.9,1,77.9486195870714,1.4,1.5,135.255739376184,6.32087180008164,-0.00861101623840512,40.6578926017895,90.2857454829694,0,3017.77196168629,
77.5286466656107,8.27156838506738,144.5,14.538805327705,-0.0135418952175983,1,3,2467.81346961139,141.523316298577,49.0461450169818,-3.70798418018054,222.479050810832,80.8568232406875,86.8997410562452,0,31.9,1,77.9486195870714,1.4,1.5,135.695961912883,6.31992611023421,-0.00853100523274352,40.4785093164832,90.4642485485166,0,3017.77201581982,
77.5281092113972,8.28317699735081,144.75,14.5386037527921,-0.0128605240171584,1,3,2467.79636191243,141.525454760946,49.046546110617,-3.70793277041398,222.475966224839,80.84432130789,86.900120629617,0,31.9,1,77.9486195870714,1.4,1.5,136.136122105627,6.31898919722136,-0.00845176829742527,40.2977337261731,90.6413936877432,0,3017.77206722959,
77.5275987783665,8.29478569010953,145,14.5384123136039,-0.0122138604163133,1,3,2467.78011432444,141.527485709445,49.0469270292548,-3.70788394566769,222.473036740062,80.8324568819347,86.900481107677,0,31.9,1,77.9486195870714,1.4,1.5,136.576220400005,6.31806098191545,-0.00837324938764685,40.1155764761277,90.8171700707859,0,3017.77211605433,
77.527113992217,8.30639445929859,145.25,14.5382304945098,-0.011600094472443,1,3,2467.76468310204,141.529414612245,49.0472887999249,-3.70783757443502,222.470254466101,80.821196651149,86.9008234627637,0,31.9,1,77.9486195870714,1.4,1.5,137.016257244662,6.31714139131712,-0.00829539296536912,39.9320482958518,90.9915669512304,0,3017.77216242557,
77.5266535501065,8.31800330107865,145.5,14.5380578067027,-0.0110175148099031,1,3,2467.75002677446,141.531246653193,49.047632396165,-3.70779353205035,222.467611923021,80.8105091244174,86.9011486165458,0,31.9,1,77.9486195870714,1.4,1.5,137.456233091243,6.31623035813309,-0.00821814731785116,39.747159998432,91.1645736667673,0,3017.77220646795,
77.5262162167814,8.32961221180531,145.75,14.5378937867447,-0.0104645028358528,1,3,2467.73610602236,141.532986747205,49.0479587409268,-3.70775170031826,222.465102019095,80.8003645237378,86.9014574427771,0,31.9,1,77.9486195870714,1.4,1.5,137.896148394368,6.31532782031574,-0.00814146490086679,39.5609224798778,91.3361796398418,0,3017.77224829968,
77.5258008209302,8.34122118801902,146,14.5377379951975,-0.00993952733643838,1,3,2467.72288356175,141.534639554781,49.0482687093126,-3.70771196716418,222.462718029851,80.7907346838968,86.9017507698915,0,31.9,1,77.9486195870714,1.4,1.5,138.336003611621,6.31443372101094,-0.00806529865582315,39.3733467184572,91.5063743782988,0,3017.77228803284,
77.5254062517492,8.35283022643552,146.25,14.5375900153323,-0.00944113942468068,1,3,2467.71032403464,141.53620949567,49.0485631311528,-3.70767422630537,222.460453578322,80.7815929587258,86.9020293834462,0,31.9,1,77.9486195870714,1.4,1.5,138.775799203507,6.31354800796047,-0.007989606927245,39.1844437740272,91.6751474760223,0,3017.77232577369,
77.5250314557034,8.36443932393676,146.5,14.5374494519133,-0.00896796781351806,1,3,2467.69839390597,141.537700761753,49.0488427934358,-3.70763837694069,222.458302616441,80.7729141334342,86.9022940284241,0,31.9,1,77.9486195870714,1.4,1.5,139.215535633434,6.31267063350066,-0.00791434808516866,38.9942247873599,91.84248861357,0,3017.77236162306,
77.5246754334728,8.37604847756238,146.75,14.5373159300508,-0.00851871438990101,1,3,2467.6870613664,141.539117329199,49.0491084425974,-3.70760432345811,222.456259407486,80.7646743425677,86.9025454114047,0,31.9,1,77.9486195870714,1.4,1.5,139.655213367671,6.31180155404005,-0.00783948522258019,38.8027009794627,92.0083875588027,0,3017.77239567654,
77.5243372370718,8.38765768450156,147,14.5371890941195,-0.00809215006769726,1,3,2467.67629624061,141.540462969923,49.0493607866815,-3.70757197515877,222.454318509526,80.7568509931712,86.9027842026113,0,31.9,1,77.9486195870714,1.4,1.5,140.094832875335,6.31094073008578,-0.00776498120536136,38.6098836508949,92.1728341675076,0,3017.77242802484,
77.52401596713,8.39926694208538,147.25,14.5370686067375,-0.00768711089969893,1,3,2467.66606990075,141.541741262406,49.049600497378,-3.70754124599662,222.452474759797,80.7494226927855,86.9030110378423,0,31.9,1,77.9486195870714,1.4,1.5,140.534394628354,6.3100881257819,-0.00769080307432034,38.415784181078,92.3358183840172,0,3017.772458754,
77.5237107703254,8.41087624777952,147.5,14.5369541478024,-0.00730249442984747,1,3,2467.65635518474,141.542955601908,49.0498282119462,-3.7075120543326,222.450723259956,80.7423691819232,86.9032265202938,0,31.9,1,77.9486195870714,1.4,1.5,140.973899101446,6.30924370878228,-0.00761691902593895,38.2204140276026,92.4973302418221,0,3017.77248794567,
77.5234208369606,8.4224855991774,147.75,14.5368454135815,-0.00693725626892543,1,3,2467.64712631911,141.544109210112,49.0500445350313,-3.70748432270252,222.449059362151,80.7356712707084,86.9034312222806,0,31.9,1,77.9486195870714,1.4,1.5,141.41334677209,6.30840745017074,-0.00754329798591025,38.0237847255293,92.6573598641789,0,3017.7725156773,
77.523145398673,8.43409499399361,148,14.5367421158515,-0.00659040687826764,1,3,2467.63835884611,141.545205144237,49.0502500403797,-3.70745797759783,222.44747865587,80.7293107793898,86.9036256868614,0,31.9,1,77.9486195870714,1.4,1.5,141.852738120481,6.3075793238577,-0.00746991433079695,37.8259078866858,92.8158974647119,0,3017.7725420224,
77.5228837262707,8.44570443005779,148.25,14.5366439810869,-0.00626100854704682,1,3,2467.63002955485,141.546246305644,49.0504452724591,-3.7074329492584,222.445976955504,80.7232704824567,86.9038104293742,0,31.9,1,77.9486195870714,1.4,1.5,142.292073629541,6.30675930704257,-0.0073967382738761,37.6267951989587,92.9729333480105,0,3017.77256705074,
77.5226351276875,8.45731390530871,148.5,14.5365507496918,-0.00594817255001032,1,3,2467.62211641617,141.547235447978,49.0506307479909,-3.70740917147676,222.444550288606,80.7175340561111,86.9039859388871,0,31.9,1,77.9486195870714,1.4,1.5,142.731353784835,6.30594737933637,-0.00732374794988539,37.4264584255814,93.1284579102193,0,3017.77259082852,
77.5223989460491,8.46892341778875,148.75,14.5364621752738,-0.00565105647359121,1,3,2467.61459852113,141.548175184859,49.0508069573971,-3.70738658141292,222.443194884775,80.71208602887,86.9041526795695,0,31.9,1,77.9486195870714,1.4,1.5,143.170579074604,6.30514352315684,-0.00725091793619163,37.2249094044161,93.2824616396247,0,3017.77261341859,
77.5221745578446,8.48053296563861,149,14.5363780239583,-0.00536886169939309,1,3,2467.60745602275,141.549067997156,49.0509743661695,-3.70736511941934,222.44190716516,80.7069117350913,86.9043110919889,0,31.9,1,77.9486195870714,1.4,1.5,143.609749989693,6.30434772326277,-0.00717822701704364,37.022160047233,93.4349351172339,0,3017.77263488058,
77.5219613711965,8.49214254709234,149.25,14.5362980737385,-0.00510083103424247,1,3,2467.60067008098,141.549916239878,49.0511334161643,-3.70734472887531,222.440683732519,80.7019972712215,86.9044615943373,0,31.9,1,77.9486195870714,1.4,1.5,144.048867023539,6.3035599666607,-0.00710565482409587,36.8182223389833,93.5858690173498,0,3017.77265527112,
77.5217588242239,8.50375216047261,149.5,14.5362221138616,-0.0048462464777577,1,3,2467.5942228106,141.550722148675,49.0512845268269,-3.70732535603033,222.43952136182,80.6973294545958,86.9046045835909,0,31.9,1,77.9486195870714,1.4,1.5,144.487930672145,6.30278024259575,-0.00703318107740091,36.6131083370692,93.735254108139,0,3017.77267464397,
77.5215663834938,8.5153618041862,149.75,14.5361499442472,-0.0046044271183734,1,3,2467.58809723191,141.551487846011,49.0514280963507,-3.70730694985577,222.438416991346,80.6928957846208,86.9047404366078,0,31.9,1,77.9486195870714,1.4,1.5,144.926941434044,6.3020085421639,-0.00696078899950297,36.4068301706079,93.8830812521953,0,3017.77269305014,
77.5213835425551,8.52697147671975,150,14.536081374937,-0.00437472714964695,1,3,2467.58227722407,141.552215346991,49.0515645027738,-3.70728946190461,222.437367714277,80.6886844061873,86.9048695111665,0,31.9,1,77.9486195870714,1.4,1.5,145.365899810285,6.30124485861014,-0.00688845912811549,36.1994000396933,94.0293414070961,0,3017.7727105381,
