speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
58.3371373424368,58.0986856350732,1012,-14.4754379761206,0.550067782643248,1,3,1856.92875477592,268.71535622612,70.0732527904195,-2.09944109865094,125.966465919056,86.3851591982084,96.0935595044961,0,-18.1406779661016,1,58.7993471436979,1.4,1.5,373.944666164189,-8.75933739938828,0.0293886698332053,-15.7407875784232,100.699273666548,0,3382.35055890135,
58.3677335518667,58.1141132004458,1012.25,-14.4749884923492,0.55089360236749,1,3,1857.90266237005,268.71048668815,70.1087337649334,-2.10164387332205,126.098632399323,86.3713063881788,96.0893899244038,0,-18.1602754237288,1,58.8310791468179,1.4,1.5,373.134053771848,-8.75497599421109,0.0296044950128492,-15.5034614151932,100.757697642049,0,3382.34835612668,
58.3983560278349,58.12953267873,1012.5,-14.4745609448196,0.551655715434872,1,3,1858.87740605406,268.70561296973,70.1442438658042,-2.10384969553212,126.230981731927,86.3581638580667,96.085214461506,0,-18.1798728813559,1,58.8627940005474,1.4,1.5,372.324271147453,-8.75058454801304,0.0298240421631022,-15.2653447733401,100.812755378538,0,3382.34615030447,
58.4290014713592,58.144944071468,1012.75,-14.4741536486677,0.552359111594279,1,3,1859.85288081809,268.70073559591,70.1797792642849,-2.10605833043643,126.363499826186,86.3456759762064,96.0810335599459,0,-18.199470338983,1,58.8944917325915,1.4,1.5,371.515320589606,-8.74616260359831,0.030046923346593,-15.0264849627053,100.864439918819,0,3382.34394166956,
58.4596668444175,58.1603473810803,1013,-14.4737650520879,0.553008372697862,1,3,1860.82898995889,268.695855050206,70.2153364347839,-2.10826956151578,126.496173690947,86.3337916597444,96.076847629224,0,-18.2190677966101,1,58.9261723705807,1.4,1.5,370.707204385933,-8.74170975772252,0.03027277523049,-14.78692928273,100.912744972139,0,3382.34173043848,
58.4903493486319,58.175742610793,1013.25,-14.4733937254021,0.553607708126139,1,3,1861.80564440132,268.690971777993,70.2509121300956,-2.11048318908684,126.62899134521,86.3224639794125,96.0726570470134,0,-18.2386652542372,1,58.9578359420711,1.4,1.5,369.899924812162,-8.7372256570093,0.0305012615843749,-14.5467250133366,100.957664911837,0,3382.33951681091,
58.5210464057949,58.1911297645718,1013.5,-14.473038351078,0.554160986862984,1,3,1862.78276207849,268.686086189608,70.2865033587696,-2.1126990289407,126.761941736442,86.3116498017022,96.0684621617329,0,-18.2582627118644,1,58.9894824745452,1.4,1.5,369.093484131135,-8.73270999507073,0.0307320651506098,-14.3059194058824,100.999194772876,0,3382.33730097106,
58.5517556400632,58.2065088470605,1013.75,-14.4726977146071,0.55467176657453,1,3,1863.76026736496,268.681198663175,70.3221073644199,-2.11491691109774,126.895014665864,86.301309464484,96.0642632949002,0,-18.2778601694915,1,59.0211119954114,1.4,1.5,368.28788459192,-8.72816250893761,0.0309648923867298,-14.0645596741869,101.037330249265,0,3382.3350830889,
58.5824748616672,58.2218798635255,1014,-14.4723706961631,0.555143320003989,1,3,1864.73809055821,268.676309547209,70.3577216067951,-2.11713667866808,127.028200720085,86.2914064825868,96.0600607432862,0,-18.2974576271186,1,59.0527245320048,1.4,1.5,367.483128428847,-8.72358297668726,0.0311994653645903,-13.8226929856336,101.072067691369,0,3382.33286332133,
58.6132020519962,58.2372428198042,1014.25,-14.4720562629691,0.555578658956831,1,3,1865.71616740385,268.671419162981,70.3933437444472,-2.11935818680796,127.161491208478,86.2819072802702,96.055854780887,0,-18.3170550847457,1,59.0843201115874,1.4,1.5,366.679217860649,-8.71897121449433,0.0314355257381243,-13.580366452347,101.103404103105,0,3382.33064181319,
58.6439353499353,58.2525977222578,1014.5,-14.4717534623088,0.555980556119594,1,3,1866.69443866075,268.666527806696,70.4289716188561,-2.12158130176331,127.294878105799,86.2727809478736,96.0516456607319,0,-18.3366525423728,1,59.1158987613481,1.4,1.5,365.87615508953,-8.71432707440101,0.0316728298850804,-13.3376271224473,101.131337139036,0,3382.32841869824,
58.6746730393419,58.2679445777277,1014.75,-14.4714614151237,0.55635156492768,1,3,1867.67284970241,268.661635751488,70.4646032398783,-2.1238058999929,127.428353999574,86.2639990202366,96.0474336165409,0,-18.3562499999999,1,59.1474605084036,1.4,1.5,365.073942300306,-8.70965044217759,0.0319111483249658,-13.0945219713818,101.155865101352,0,3382.32619410001,
58.7054135375608,58.2832833934957,1015,-14.4711793101447,0.556694037673001,1,3,1868.65135015133,268.656743249243,70.5002367724022,-2.12603186736382,127.561912041829,86.2555352747588,96.0432188642453,0,-18.3758474576271,1,59.1790053797977,1.4,1.5,364.272581659549,-8.70494123504557,0.0321502666914405,-12.8510978933361,101.176986936752,0,3382.32396813264,
58.7361553848863,58.2986141772474,1015.25,-14.4709063985098,0.557010142022267,1,3,1869.62989354366,268.651850532282,70.5358705241046,-2.12825909841305,127.695545904783,86.2473655471928,96.0390016033831,0,-18.3954449152542,1,59.2105334025026,1.4,1.5,363.472075314708,-8.70019940014344,0.0323899806957222,-12.6074016927243,101.194702233221,0,3382.32174090159,
58.7668972348886,58.3139369370383,1015.5,-14.4706419888264,0.557301876097152,1,3,1870.60843702119,268.646957814894,70.5715029342117,-2.13048749566934,127.82924974016,86.2394675634813,96.0347820183817,0,-18.4150423728813,1,59.2420446034184,1.4,1.5,362.672425393306,-8.69542491239783,0.0326301002147945,-12.363480075761,101.2090112167,0,3382.31951250433,
58.79763784553,58.3292516812624,1015.75,-14.4703854426389,0.557571082252583,1,3,1871.58694104864,268.642065294757,70.6071325631775,-2.13271696903023,127.963018141814,86.231820786117,96.0305602797347,0,-18.4346398305084,1,59.2735390093737,1.4,1.5,361.873634002089,-8.69061777337592,0.0328704426160863,-12.1193796421136,101.219914747664,0,3382.31728303097,
58.8283760710024,58.3445584186243,1016,-14.4701361702661,0.557819459674207,1,3,1872.5653691538,268.637173154231,70.6427580832016,-2.1349474351894,128.096846111364,86.2244062736757,96.0263365450848,0,-18.4542372881355,1,59.3050166471261,1.4,1.5,361.075703226258,-8.68577800925488,0.033110838816322,-11.8751468766391,101.227414317596,0,3382.31505256481,
58.8591108542259,58.3598571581121,1016.25,-14.4698936269779,0.558048575904035,1,3,1873.54368768878,268.632281561556,70.6783782695131,-2.13717881711016,128.23072902661,86.2172065523033,96.022110960219,0,-18.4738347457626,1,59.3364775433618,1.4,1.5,360.278635128621,-8.68090567004804,0.0333511247123965,-11.6308281412027,101.231512045369,0,3382.31282118289,
58.8898412199501,58.3751479089736,1016.5,-14.4696573094814,0.558259877392342,1,3,1874.52186561038,268.627390671948,70.7139919923579,-2.13941104354112,128.364662612467,86.2102054980651,96.0178836599843,0,-18.4934322033898,1,59.3679217246964,1.4,1.5,359.482431748882,-8.67600082774304,0.0335911486449419,-11.3864696665821,101.232210673525,0,3382.31058895646,
58.9205662684102,58.3904306806937,1016.75,-14.4694267526906,0.558454699163545,1,3,1875.49987427821,268.622500628609,70.7495982096282,-2.14164404857052,128.498642914231,86.2033882291758,96.0136547691299,0,-18.5130296610169,1,59.3993492176752,1.4,1.5,358.687095102823,-8.67106357551956,0.0338307640311664,-11.1421175444563,101.229513564472,0,3382.30835595143,
58.951285169489,58.4057054829741,1017,-14.4692015267557,0.558634273675732,1,3,1876.47768726882,268.617611563656,70.7851959600811,-2.14387777121602,128.632666272961,86.1967410072232,96.0094244030832,0,-18.532627118644,1,59.430760048773,1.4,1.5,357.892627181599,-8.66609402654429,0.0340698322761579,-10.8978177194807,101.223424696579,0,3382.30612222878,
58.9819971573444,58.4209723257141,1017.25,-14.4689812343304,0.558799738944998,1,3,1877.45528020469,268.612723598977,70.8207843570978,-2.14611215504695,128.766729302817,86.19025114659,96.0051926686634,0,-18.5522245762711,1,59.4621542443948,1.4,1.5,357.099029951,-8.66109231267475,0.0343082234172335,-10.6536159814489,101.213948660184,0,3382.30388784495,
59.0127015254621,58.436231218993,1017.5,-14.468765508057,0.558952145999709,1,3,1878.43263059679,268.607836847016,70.8563625829374,-2.14834714783639,128.900828870183,86.1839069313492,96.0009596647399,0,-18.5718220338982,1,59.4935318308759,1.4,1.5,356.306305350697,-8.65605858405275,0.0345458100400641,-10.4095579575426,101.201090653519,0,3382.30165285216,
59.0433976221009,58.4514821730543,1017.75,-14.468554008252,0.559092465722793,1,3,1879.40971769952,268.602951411502,70.8919298834457,-2.15058270124061,129.034962074436,86.177697538982,95.9967254828375,0,-18.5914194915254,1,59.524892834482,1.4,1.5,355.51445529362,-8.65099300747842,0.0347824756582592,-10.1656891046688,101.184856478537,0,3382.29941729876,
59.0740848460956,58.4667251982908,1018,-14.4683464207748,0.559221595135491,1,3,1880.38652237723,268.598067388114,70.9274855631813,-2.15281877050368,129.16912623022,86.1716129703256,95.9924902076958,0,-18.6110169491525,1,59.5562372814098,1.4,1.5,354.723481665197,-8.64589576630159,0.0350181043160988,-9.92205470188693,101.165252536668,0,3382.2971812295,
59.1047626429907,58.4819603052306,1018.25,-14.4681424550651,0.559340363170085,1,3,1881.36302698103,268.593184865095,70.9630289809239,-2.15505531418509,129.303318851105,86.1656439852176,95.9882539177837,0,-18.6306144067796,1,59.587565197787,1.4,1.5,353.933386322752,-8.64076705900219,0.0352525896008937,-9.678699842925,101.142285824478,0,3382.29494468582,
59.1354305014763,58.4971875045247,1018.5,-14.4679418423349,0.559449535975682,1,3,1882.33921523544,268.588303923823,70.9985595455359,-2.15729229390868,129.437537634521,86.1597820433477,95.984016685774,0,-18.6502118644067,1,59.6188766096725,1.4,1.5,353.144171094804,-8.63560709889195,0.0354858269555874,-9.43566942878643,101.115963929253,0,3382.29270770609,
59.1660879501031,58.5124068069356,1018.75,-14.4677443339027,0.55954982179641,1,3,1883.31507213375,268.583424639331,71.0340767121467,-2.15952967413102,129.571780447861,86.1540192498771,95.9797785789816,0,-18.6698093220338,1,59.6501715430569,1.4,1.5,352.355837780471,-8.63041611321685,0.035717717806662,-9.19300816044761,101.086295024506,0,3382.29047032587,
59.1967345542526,58.527618223326,1019,-14.4675496996581,0.559641875458202,1,3,1884.29058384162,268.578547080792,71.0695799786344,-2.16176742192776,129.706045315666,86.1483483054204,95.9755396597676,0,-18.6894067796609,1,59.6814500238627,1.4,1.5,351.56838814884,-8.62519434240927,0.035948168548326,-8.95076053164696,101.053287865395,0,3382.28823257807,
59.2273699133437,58.5428217646493,1019.25,-14.4673577266464,0.559726302496898,1,3,1885.26573760817,268.573671311959,71.1050688823811,-2.16400550679646,129.840330407788,86.1427624600286,95.9712999859117,0,-18.7090042372881,1,59.7127120779443,1.4,1.5,350.781823938349,-8.6199420398191,0.0361770872562383,-8.70897082176609,101.016951784075,0,3382.2859944932,
59.2579936582549,58.5580174419404,1019.5,-14.4671682177641,0.559803662957516,1,3,1886.24052168389,268.568797391581,71.1405429972803,-2.16624390047471,129.974634028482,86.1372554708364,95.9670596109565,0,-18.7286016949152,1,59.7439577310884,1.4,1.5,349.996146856243,-8.61465947064325,0.0364043892156214,-8.46768308880358,100.97729668497,0,3382.28375609953,
59.2886054489461,58.573205266307,1019.75,-14.4669809905554,0.559874474892109,1,3,1887.21492524497,268.563925373775,71.1760019309749,-2.16848257677207,130.108954606324,86.1318215630707,95.9628185845249,0,-18.7481991525423,1,59.7751870090145,1.4,1.5,349.211358577958,-8.60934691185074,0.0366299900750146,-8.2269411624418,100.934333039967,0,3382.28151742323,
59.3192049722647,58.5883852489223,1020,-14.4667958761017,0.559939217580906,1,3,1888.18893832345,268.559055308383,71.2114453223095,-2.1707215114151,130.243290684906,86.1264553941442,95.9585769526139,0,-18.7677966101694,1,59.8063999373746,1.4,1.5,348.42746074661,-8.60400465123007,0.0368538119021264,-7.9867886372074,100.888071883547,0,3382.27927848859,
59.3497919399192,58.6035574010174,1020.25,-14.4666127179986,0.559998334499453,1,3,1889.16255174273,268.554187241286,71.2468728389774,-2.17296068190409,130.377640914246,86.1211520205799,95.9543347578644,0,-18.7873940677965,1,59.8375965417541,1.4,1.5,347.644454972434,-8.59863298732206,0.0370757770885855,-7.74726886572584,100.838524807839,0,3382.2770393181,
59.3803660866095,58.6187217338749,1020.5,-14.4664313714099,0.560052236052655,1,3,1890.13575705805,268.54932121471,71.2822841753501,-2.17520006738081,130.512004042848,86.1159068675348,95.9500920398125,0,-18.8069915254236,1,59.8687768476715,1.4,1.5,346.862342832296,-8.59323222850424,0.0372958142093883,-7.50842495207037,100.785703957608,0,3382.27479993262,
59.4109271683001,58.6338782588227,1020.75,-14.4662517021965,0.56010130209446,1,3,1891.10854650151,268.544457267492,71.3176790504719,-2.17743964850628,130.646378910377,86.1107157007127,95.9458488351197,0,-18.8265889830508,1,59.8999408805788,1.4,1.5,346.081125869142,-8.58780269288423,0.0375138524496656,-7.27029974520606,100.729622025175,0,3382.27256035149,
59.4414749606251,58.6490269872283,1021,-14.4660735861109,0.560145884250778,1,3,1892.08091293132,268.539595435343,71.3530572062084,-2.17967940734795,130.780764440877,86.1055746004716,95.941605177787,0,-18.8461864406779,1,59.9310886658619,1.4,1.5,345.30080559156,-8.58234470777496,0.0377298244964526,-7.03293583252893,100.670292245271,0,3382.27032059265,
59.4720092574156,58.6641679304939,1021.25,-14.4658969080543,0.560186308061221,1,3,1893.05284978493,268.534735751075,71.3884184055367,-2.18191932727527,130.915159636516,86.1004799379491,95.9373610993517,0,-18.865783898305,1,59.9622202288408,1.4,1.5,344.521383473311,-8.57685860906259,0.0379436672897892,-6.79637553350099,100.607728389826,0,3382.26808067272,
59.5025298693391,58.6793011000511,1021.5,-14.4657215613903,0.560222874954572,1,3,1894.02435103569,268.529878244822,71.4237624309655,-2.18415939286331,131.049563571798,86.0954283530426,95.9331166290703,0,-18.8853813559321,1,59.9933355947695,1.4,1.5,343.742860952832,-8.57134474131581,0.0381553169032428,-6.56066089338107,100.541944762701,0,3382.26584060714,
59.5330366226414,58.6944265073569,1021.75,-14.4655474473115,0.560255864070978,1,3,1894.99541115284,268.525022944236,71.4590890830752,-2.18639958980359,131.183975388216,86.0904167340977,95.9288717940867,0,-18.9049788135592,1,60.0244347888368,1.4,1.5,342.96523943286,-8.56580345675358,0.0383647164451583,-6.32583367705216,100.472956194354,0,3382.2636004102,
59.5635293579857,58.7095441638894,1022,-14.465374474254,0.560285533943211,1,3,1895.96602506453,268.520169874677,71.4943981791695,-2.18863990482169,131.318394289301,86.0854421991675,95.9246266195885,0,-18.9245762711864,1,60.0555178361662,1.4,1.5,342.188520279956,-8.56023511559003,0.0385718065372029,-6.09193536294525,100.400778036448,0,3382.26136009518,
59.5940079293781,58.7246540811442,1022.25,-14.4652025573567,0.5603121240484,1,3,1896.93618812363,268.515319059382,71.5296895520288,-2.19088032560099,131.452819536059,86.0805020787157,95.9203811289507,0,-18.9441737288135,1,60.086584761816,1.4,1.5,341.412704824169,-8.5546400850291,0.0387765346659383,-5.85900713706016,100.325426156401,0,3382.2591196744,
59.624472203175,58.7397562706305,1022.5,-14.4650316179617,0.560335856240127,1,3,1897.90589607612,268.510470519619,71.5649630487579,-2.19312084071219,131.587250442731,86.0755938996541,95.9161353438693,0,-18.9637711864406,1,60.1176355907799,1.4,1.5,340.637794358583,-8.54901873943036,0.0389788470787736,-5.62708988708347,100.246916931883,0,3382.25687915929,
59.6549220571659,58.7548507438685,1022.75,-14.464861583153,0.560356936070627,1,3,1898.87514503194,268.50562427484,71.6002185297203,-2.19536143954815,131.721686372889,86.0707153706033,95.9118892844848,0,-18.9833686440677,1,60.1486703479869,1.4,1.5,339.863790138991,-8.54337145977096,0.0391786936649312,-5.39622419660387,100.165267245255,0,3382.25463856045,
59.6853573797241,58.7699375123859,1023,-14.4646923853295,0.560375554011618,1,3,1899.84393143789,268.500780342811,71.6354558675542,-2.19760211226353,131.856126735812,86.0658643682856,95.9076429694958,0,-19.0029661016948,1,60.1796890583018,1.4,1.5,339.090693383543,-8.53769863324464,0.039376027012525,-5.16645033942503,100.080494477959,0,3382.25239788774,
59.7157780690227,58.7850165877154,1023.25,-14.4645239618111,0.560391886581894,1,3,1900.81225205271,268.495938739736,71.6706749462609,-2.199842849719,131.99057098314,86.0610389249555,95.903396416265,0,-19.0225635593219,1,60.2106917465254,1.4,1.5,338.318505272379,-8.53200065329367,0.0395707994091827,-4.93780827397634,99.9926165048501,0,3382.25015715028,
59.7461840323084,58.8000879813923,1023.5,-14.4643562544737,0.560406097388685,1,3,1901.78010392399,268.49109948038,71.705875660363,-2.2020836434296,132.125018605776,86.056237216792,95.8991496409167,0,-19.0421610169491,1,60.2416784373945,1.4,1.5,337.54722694735,-8.52627791889603,0.0397629680163681,-4.71033763782147,99.9016516884891,0,3382.24791635657,
59.77657518523,58.8151517049519,1023.75,-14.4641892094124,0.560418338089823,1,3,1902.74748436674,268.486262578166,71.7410579141247,-2.20432448551692,132.259469131015,86.0514575531741,95.8949026584272,0,-19.0617584745762,1,60.2726491555822,1.4,1.5,336.77685951167,-8.52053083470316,0.039952488967951,-4.48407774226513,99.8076188733765,0,3382.24567551448,
59.806951451218,58.8302077699273,1024,-14.46402277663,0.560428749282717,1,3,1903.71439094367,268.481428045282,71.7762216208317,-2.20656536866492,132.393922119895,86.046698366771,95.8906554827085,0,-19.0813559322033,1,60.3036039256985,1.4,1.5,336.00740402967,-8.514759810397,0.0401393227988453,-4.25906756705786,99.7105373801463,0,3382.24343463134,
59.8373127609092,58.845256187848,1024.25,-14.4638569097485,0.560437461325854,1,3,1904.68082144689,268.476595892766,71.8113667021236,-2.20880628607891,132.528377164735,86.0419582043858,95.8864081266861,0,-19.1009533898304,1,60.3345427722899,1.4,1.5,335.238861526497,-8.50896526075851,0.0403234295040148,-4.0353457551993,99.6104269997131,0,3382.24119371392,
59.8676590516153,58.8602969702374,1024.5,-14.4636915657427,0.560444595098181,1,3,1905.64677388097,268.471766130595,71.8464930873775,-2.21104723144769,132.662833886861,86.0372357184902,95.8821606023701,0,-19.1205508474575,1,60.3654657198403,1.4,1.5,334.471232987877,-8.5031476051403,0.040504772686598,-3.81295060783966,99.507307987375,0,3382.23895276855,
59.897990266831,58.8753301286113,1024.75,-14.4635267046937,0.560450262701006,1,3,1906.61224644728,268.466938767764,71.8816007131362,-2.21328819890841,132.797291934505,86.0325296594013,95.8779129209221,0,-19.1401483050846,1,60.3963727927706,1.4,1.5,333.704519359855,-8.49730726738937,0.040683316431612,-3.59192007927976,99.401201056875,0,3382.23671180109,
59.9283063557778,58.8903556744767,1025,-14.4633622895605,0.560454568106842,1,3,1907.5772375295,268.462113812353,71.9166895225804,-2.21552918301407,132.931750980844,86.0278388680487,95.8736650927165,0,-19.1597457627118,1,60.4272640154393,1.4,1.5,332.938721548589,-8.49144467561651,0.0408590263755134,-3.3722917720694,99.2921273744217,0,3382.23447081699,
